"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000011304",7414.89059038086,-1.55930891024111,0.561659264196465,-2.7762542339116,0.00549891909347818,0.0180591641158402
"ENSG00000284541",10.5880093566488,-5.49128716488594,1.97803770135524,-2.77612866586092,0.00550104338217759,0.0180636670972272
"ENSG00000267327",31.3346603150106,-7.05811254943268,2.54247474042028,-2.77607971368319,0.00550187172785127,0.0180639139658843
"ENSG00000273061",10.4907282035573,-5.4810799084836,1.9746433320586,-2.77573160656283,0.00550776547989287,0.01808078938814
"ENSG00000138678",276.223511616566,8.40125239085356,3.02679069706451,2.77563043886761,0.00550947940404797,0.0180839406085516
"ENSG00000170919",304.671372381654,1.4559053732189,0.524624988883814,2.77513539016978,0.00551787317344259,0.0181090134362133
"ENSG00000136717",109.211138328855,4.77063202992206,1.71920837068312,2.77490042002673,0.0055218612335784,0.0181196223595765
"ENSG00000104081",272.809050528843,-1.34879703947215,0.48608015408696,-2.7748449059923,0.00552280383228347,0.0181202362672349
"ENSG00000181444",66.7850849405553,4.69381580704524,1.69165631567243,2.77468642037934,0.00552549563259562,0.0181265883261077
"ENSG00000277224",810.106367714873,-2.54081111856911,0.915748217667953,-2.77457391622289,0.0055274071789663,0.0181303793463249
"ENSG00000160229",314.96922752998,8.61960679925561,3.10689774948475,2.77434518103632,0.00553129543490526,0.0181406522235427
"ENSG00000183397",140.068053672293,-1.89890286873686,0.684519676688683,-2.77406615675779,0.00553604189416122,0.0181537365039052
"ENSG00000166529",260.470115525648,-1.14010822088,0.41105480327259,-2.77361610131566,0.00554370549670503,0.0181738972981101
"ENSG00000224046",10.2279854968551,-5.4446483941481,1.96300094148388,-2.7736351415259,0.00554338108368623,0.0181738972981101
"ENSG00000254783",12.9165088278303,-5.77783991420825,2.08337360769012,-2.77330954605605,0.0055489310395586,0.0181885420326327
"ENSG00000124587",592.024459965628,-2.04542086417931,0.737698184197568,-2.77270692539961,0.00555921627398463,0.0182197653888012
"ENSG00000112290",863.461366122457,-2.11256680930494,0.761971385668229,-2.77250149945234,0.00556272631321718,0.0182287782342124
"ENSG00000165916",1735.99986168745,-1.4446382487716,0.52107487343863,-2.77241970858866,0.00556412440080665,0.0182308688017687
"ENSG00000127364",45.1347816980732,5.77815028150319,2.08449831485093,2.77196207851884,0.0055719527267004,0.0182540246137389
"ENSG00000251533",8.21812623630299,7.5123292580203,2.71078189399695,2.77127764305067,0.00558367938592302,0.0182899435116058
"ENSG00000173264",784.060005320267,-2.63110311220867,0.949715293209182,-2.77041249206161,0.00559853416604124,0.0183360976974373
"ENSG00000105472",32.3772761361956,-7.10675158646995,2.56630163243961,-2.76925810147813,0.00561841076449316,0.0183986842948667
"ENSG00000204524",1042.19072339363,1.43005343167643,0.516561191110882,2.76841051222035,0.00563304528696084,0.0184440898515316
"ENSG00000286212",10.8308163938266,-5.52364822234444,1.99534826204571,-2.76826272757087,0.00563560046262888,0.0184499374140992
"ENSG00000272087",35.6389222394757,-7.24384672259335,2.61696023402385,-2.76803851599043,0.00563947904566655,0.0184601153857331
"ENSG00000240891",132.054153439481,2.3297221441202,0.841744628004662,2.76773033840769,0.00564481406632351,0.0184750573917444
"ENSG00000147676",2318.51754766889,2.3856688674061,0.86203119615172,2.76749713705978,0.00564885416047424,0.018485097618141
"ENSG00000196074",183.199777462483,1.99922497197294,0.722408381631973,2.767444319315,0.00564976956312234,0.018485097618141
"ENSG00000250753",10.7200433240638,-5.50874404760453,1.99060910059608,-2.7673660519059,0.00565112628879543,0.0184856264198676
"ENSG00000223374",498.284794938913,-2.31060771767,0.834979184071151,-2.76726385729049,0.00565289822280506,0.0184889009921937
"ENSG00000165097",1955.26705751475,-2.15788538494356,0.780152228407354,-2.76597990285664,0.00567520322097958,0.018559322886825
"ENSG00000090487",601.158592903459,1.24111922791907,0.448802459760395,2.76540201803188,0.00568526818092238,0.0185897030744707
"ENSG00000213592",11.5444196145442,-5.61587713631086,2.03096904826141,-2.76512197028226,0.00569015153279832,0.0186031344551029
"ENSG00000288746",193.537608885717,-2.68836948991321,0.972325214899966,-2.76488714754743,0.0056942491861919,0.018613993796051
"ENSG00000237194",10.9770738531097,-5.54290920602028,2.00487052196678,-2.76472178391983,0.00569713637598971,0.0186208938187159
"ENSG00000105321",515.680575644741,-2.19058293744633,0.792360541841659,-2.76462900632941,0.00569875681767563,0.0186221769977294
"ENSG00000258610",134.996159536416,-1.8046488352394,0.652767867615386,-2.76461039945476,0.00569908185304094,0.0186221769977294
"ENSG00000176533",77.9500391803997,5.82247110356549,2.10695086182619,2.76345842186319,0.00571923783855539,0.0186829474693425
"ENSG00000226167",87.7426481962276,-1.59258838102171,0.576410583264237,-2.76294090924357,0.00572831359231968,0.0187100467381445
"ENSG00000197183",268.250220015271,1.31915415006896,0.477496202332754,2.76264846426921,0.0057334480178181,0.0187242670560116
"ENSG00000116752",650.34146581414,-1.55100649758202,0.561488489162142,-2.76231218897549,0.00573935709723435,0.0187383118451814
"ENSG00000196704",552.869884565562,1.09396708461934,0.396039105734889,2.76227036365356,0.00574009244190077,0.0187383118451814
"ENSG00000213658",29.2161063381021,-6.95846450137225,2.51903572815963,-2.76235244446334,0.00573864943256438,0.0187383118451814
"ENSG00000285526",43.6875438568483,5.67307482127211,2.0538206269096,2.76220559232013,0.00574123137556807,0.0187394792204171
"ENSG00000184060",10.1288026894561,-5.42880561746245,1.96569819111209,-2.76176965620095,0.00574890214247713,0.0187619633943627
"ENSG00000080608",2297.65287354372,-1.2531693569792,0.453880256012998,-2.76101315352945,0.00576223556193186,0.0188029194173297
"ENSG00000143420",2041.18324236459,-1.02307818389257,0.370581231930971,-2.76073933523741,0.00576706849995104,0.0188161299010782
"ENSG00000251187",10.1075053142468,-5.42696231936927,1.9660630969007,-2.76031950750936,0.00577448562712342,0.0188377670403874
"ENSG00000226476",86.2499736380024,3.84103518770185,1.39155925658135,2.76023832225309,0.00577592092507992,0.0188398867764337
"ENSG00000268565",112.472473167426,-2.21867667918464,0.803842372947173,-2.76008923372649,0.00577855754267211,0.0188459238650323
"ENSG00000164088",124.846965098164,-1.32019965982208,0.478402917637773,-2.75959784346816,0.00578725542139279,0.0188691590574612
"ENSG00000170100",786.726131926118,-1.53244190921523,0.555375669160137,-2.75928888194302,0.00579273025340606,0.0188844423539066
"ENSG00000234788",12.1963950583378,-5.69449916493242,2.0639600053237,-2.7590162358981,0.00579756544938421,0.0188976365504255
"ENSG00000235078",136.872066725824,-1.56320153052856,0.566627567593152,-2.75878128762518,0.0058017350191151,0.0189064069281849
"ENSG00000210135",656.910845519314,1.78925318258226,0.648801657931849,2.75778145864449,0.00581950899042133,0.0189614323633019
"ENSG00000107736",91.7005959680009,-2.27870332604049,0.826310980359124,-2.75768249509421,0.0058212709338581,0.0189645968592302
"ENSG00000172037",1194.41320071258,3.49638590951561,1.26800176198794,2.75739830521534,0.0058263333139301,0.0189785112320113
"ENSG00000173821",7626.14018920392,1.82340332881143,0.661382403615519,2.75695772800062,0.00583418932603538,0.019001520477408
"ENSG00000285815",267.78614572735,-1.53742747482954,0.557677329400342,-2.75684054878599,0.00583628037687425,0.01900574997406
"ENSG00000111666",679.462887808424,-1.50340915671159,0.545401206377734,-2.75651967603159,0.00584200977619924,0.0190218249351565
"ENSG00000173269",40.5828665495146,4.67516680091899,1.69612436196542,2.75638208244444,0.00584446815534048,0.0190272464012062
"ENSG00000234284",95.6046484559592,2.21739030567162,0.804544386064114,2.75608200626351,0.0058498328395323,0.0190421268761323
"ENSG00000204852",115.145279554029,1.70914887774767,0.620192894982717,2.75583434053255,0.00585426388660386,0.0190513792478028
"ENSG00000266580",10.9458723936223,-5.54059801661962,2.01105756513255,-2.75506684278053,0.00586801459548971,0.0190935371127697
"ENSG00000144677",510.822244508461,1.27326970479349,0.462331524862734,2.75401878591671,0.00588683890349363,0.0191521899432164
"ENSG00000022267",1033.36136543698,-1.30857832247997,0.475197924113368,-2.7537542907443,0.00589159813464756,0.0191650738724247
"ENSG00000072071",3526.33807856025,-1.82338455740981,0.662180935033377,-2.75360473390541,0.00589429074129692,0.0191712325927943
"ENSG00000138134",480.511599379326,1.09768478420989,0.398757353262198,2.75276374273685,0.00590945252868699,0.0192153347950148
"ENSG00000279649",126.088470532496,1.26452723688382,0.459360147732189,2.75280135450724,0.00590877369572571,0.0192153347950148
"ENSG00000229036",165.598059344987,1.84006873788153,0.668467839750868,2.75266606478376,0.00591121578954251,0.019218462721484
"ENSG00000232260",10.1795612052664,-5.43512566603751,1.97455132088197,-2.75258769349678,0.00591263087355758,0.0192204579657637
"ENSG00000288033",10.4219143405493,-5.4691357103138,1.98730609389473,-2.7520348914119,0.00592262102797481,0.0192503242627657
"ENSG00000168439",4082.44784226494,-1.03257000174058,0.375228906690103,-2.7518402322702,0.00592614249800066,0.0192565508294334
"ENSG00000239704",91.8870640462905,5.84454432821357,2.123837521741,2.75187921316249,0.00592543716534409,0.0192565508294334
"ENSG00000107562",9.93080079468757,-5.40181170517216,1.96307017873997,-2.75171604340676,0.00592839011533087,0.0192612447204139
"ENSG00000248774",207.567702501723,2.09153095341482,0.760095401645162,2.75166899955964,0.00592924173339497,0.0192614023748808
"ENSG00000157193",2094.14164144379,-1.18407335955443,0.430328056902896,-2.75155974740829,0.00593121991164648,0.0192652191713068
"ENSG00000237580",109.317573597679,-3.68390582953934,1.33889921235056,-2.75144372000332,0.00593332141751657,0.0192694354607606
"ENSG00000188451",10.1232333424319,-5.42795467409396,1.97295849831345,-2.75117529270583,0.00593818578538005,0.0192826222416132
"ENSG00000244242",114.082298454334,4.75552437608956,1.72878882379323,2.75078384973314,0.00594528585244556,0.0193030642865919
"ENSG00000138166",1187.38347395365,1.65403805412137,0.601329462684361,2.75063531185995,0.00594798206227104,0.0193062916464994
"ENSG00000256407",54.9261725669088,-2.99202397442658,1.08777294489629,-2.75059605818,0.00594869476599526,0.0193062916464994
"ENSG00000267263",11.0250837999567,-5.54955139476875,2.01757650403293,-2.75060270759288,0.00594857403148493,0.0193062916464994
"ENSG00000291065",90.711728073835,2.74580945676563,0.998349213734015,2.75034969627089,0.0059531695575462,0.0193182003339451
"ENSG00000175592",737.568656450945,3.2943688170113,1.19795062602908,2.75000383607742,0.00595945670325759,0.0193359861432535
"ENSG00000245864",76.3628572069243,-1.73605241264454,0.631442480409175,-2.74934371143287,0.00597147324895237,0.0193723541732549
"ENSG00000114423",784.146498248407,-1.54028511598592,0.5603356119534,-2.7488617234523,0.00598026087861585,0.0193956155392458
"ENSG00000196787",1269.33720715689,-2.35022618424652,0.854978488826264,-2.74887171427315,0.00598007860725607,0.0193956155392458
"ENSG00000284968",40.5914309082752,1.82807315272333,0.665097752198684,2.74857815513596,0.00598543635342683,0.0194097762980786
"ENSG00000227617",1200.94493415233,-2.16163363747273,0.786475850592004,-2.74850605501186,0.0059867529138064,0.019411421101086
"ENSG00000205832",11.425953598511,-5.60133833999416,2.03818925410443,-2.74819344117059,0.0059924643139351,0.0194273133421762
"ENSG00000172062",183.470334149203,-1.29000483040098,0.469423220956166,-2.74806352308984,0.00599483933825775,0.0194323863615048
"ENSG00000290812",61.9419829434809,1.6395165985922,0.596722352566003,2.74753675900025,0.00600447777291991,0.0194609993115826
"ENSG00000228477",10.8989354115995,-5.534491223835,2.01441456481563,-2.74744400705896,0.00600617634098074,0.0194638742551117
"ENSG00000117984",5192.33158842759,3.33743858575306,1.2149554033794,2.74696386095323,0.00601497618879279,0.0194871253426998
"ENSG00000213385",10.5276837314336,-5.48288222628505,1.99595035046059,-2.74700331349415,0.00601425268704181,0.0194871253426998
"ENSG00000154511",656.553712897273,-2.1989369318505,0.800564446020457,-2.74673318654262,0.00601920798904505,0.0194982015679709
"ENSG00000131844",1518.94556459493,1.10304787799529,0.401696732327634,2.74597174740177,0.00603319589530953,0.019540873781648
"ENSG00000279799",10.4892349872036,-5.47984193458193,1.99563625967676,-2.7459121911673,0.00603429119824916,0.0195417823519859
"ENSG00000196154",226.917785897326,-2.52942398982138,0.921223829404461,-2.74572140785434,0.00603780111389965,0.0195505092366368
"ENSG00000111231",416.671446999279,-1.10410889677263,0.402153598159959,-2.74549053352859,0.00604205105917639,0.01956162967107
"ENSG00000185896",1486.03216508076,2.61532624086971,0.952676965786243,2.74523929389988,0.00604667895171662,0.0195739705733529
"ENSG00000160767",1220.47455696542,-1.67803221819782,0.611282977116383,-2.74509888384858,0.00604926672836197,0.019579704887049
"ENSG00000129968",1418.93874146001,-2.79882050391848,1.0196768273658,-2.74481132531849,0.00605456958587805,0.0195932051933782
"ENSG00000263776",45.2009566994942,4.63426455355124,1.68838945402346,2.74478411512682,0.00605507158494495,0.0195932051933782
"ENSG00000258472",509.736434671784,-1.8244451461855,0.664812494033041,-2.74430032913133,0.006064003183223,0.0196194593749387
"ENSG00000187010",8.12400345618597,7.49495229231092,2.7323768375561,2.74301560066458,0.0060877793158613,0.0196857623178667
"ENSG00000208892",8.12400345618597,7.49495229231092,2.7323768375561,2.74301560066458,0.0060877793158613,0.0196857623178667
"ENSG00000271049",8.12400345618597,7.49495229231092,2.7323768375561,2.74301560066458,0.0060877793158613,0.0196857623178667
"ENSG00000278635",29.5563083757969,-6.97513213164824,2.54286482228059,-2.74302120605551,0.00608767539623812,0.0196857623178667
"ENSG00000250656",10.8208652580449,-5.52292466797305,2.01399852995081,-2.74226847032899,0.00610164484414386,0.0197279387896935
"ENSG00000135148",748.377703718598,1.48208525466093,0.540690876928727,2.74109536132657,0.00612347324531241,0.0197931782096459
"ENSG00000284448",111.426137716205,-1.37851108995031,0.502973975125662,-2.74072051065049,0.0061304630196928,0.0198131013427182
"ENSG00000127334",2814.10084715779,-1.87528239525767,0.684324171572545,-2.74034218453567,0.00613752488492573,0.0198332520668363
"ENSG00000283064",91.1945310425329,-1.62534787640847,0.593163421683718,-2.74013504034834,0.00614139455766664,0.019843083264324
"ENSG00000165102",298.337809618682,1.19406634997912,0.435816599567556,2.73983678263734,0.0061469701869598,0.0198584230824412
"ENSG00000165462",27.5065773667474,-6.87127573767958,2.50833098064141,-2.73938160103676,0.0061554881386755,0.0198832629653863
"ENSG00000280693",12.4781322328137,-5.7276006867514,2.09130123971412,-2.73877362953907,0.00616688187385041,0.0199173841721557
"ENSG00000279199",10.8864463318298,-5.53193855789565,2.02007197843737,-2.73848586433781,0.00617228137785638,0.0199321390287475
"ENSG00000228363",261.659110304743,1.15878297263077,0.42326312820438,2.737736635711,0.00618635956192829,0.0199749121881109
"ENSG00000278903",10.5766713575885,-5.4900173959391,2.00535782507801,-2.7376747068696,0.00618752451229627,0.0199759843724477
"ENSG00000196407",8.05916150165496,7.48360528807825,2.73390722219974,2.73732964575763,0.00619401911276402,0.0199915696945946
"ENSG00000286163",8.05916150165496,7.48360528807825,2.73390722219974,2.73732964575763,0.00619401911276402,0.0199915696945946
"ENSG00000255197",10.9271889971114,-5.53773114752599,2.02315495567814,-2.73717597951848,0.00619691333132026,0.0199982197710421
"ENSG00000204315",103.548091813022,-1.7143845494468,0.626363448434301,-2.73704436893977,0.00619939311170091,0.0200035307938968
"ENSG00000180376",284.02165675671,1.42362819907008,0.52016128937297,2.73689762801495,0.00620215902847982,0.0200097635376729
"ENSG00000118200",6571.38139876702,-2.63013139556004,0.961198780904133,-2.73630329939252,0.0062133728838089,0.0200405507322852
"ENSG00000174514",114.756249671683,1.96251492895295,0.717210056604057,2.73631819699423,0.00621309157137599,0.0200405507322852
"ENSG00000157680",12.963409332296,-5.78342317482737,2.1142170465911,-2.73549169615881,0.00622871578430241,0.020084635570141
"ENSG00000244300",296.254848649602,2.05111443699154,0.74980738431274,2.73552178853447,0.00622814629659532,0.020084635570141
"ENSG00000185361",433.794208989253,-1.58346570653208,0.579048983203513,-2.73459716269903,0.00624566594231957,0.0201338779516926
"ENSG00000259940",10.6440423194303,-5.50409852327515,2.01273691161859,-2.73463386670288,0.00624496963663496,0.0201338779516926
"ENSG00000162385",475.471596840445,-2.01737936023989,0.737736819121581,-2.73455154731463,0.00624653140176099,0.020133961717489
"ENSG00000184465",627.072307661951,1.25395869786567,0.45858784383816,2.73439149056076,0.00624956900827499,0.0201410458337097
"ENSG00000288868",140.03516797103,-1.96193292559944,0.717594316133957,-2.73404189733465,0.00625620832120056,0.0201597340287081
"ENSG00000116604",1510.82647266971,-1.39989143669737,0.512079322505432,-2.7337394328835,0.00626195770878078,0.0201755499311389
"ENSG00000267317",232.846143440358,-1.1602260582218,0.424453884598378,-2.73345609575377,0.00626734782938506,0.0201902042095328
"ENSG00000099625",427.3837409812,-3.29953592577774,1.20755689214831,-2.73240618908455,0.00628735736984093,0.020251944555233
"ENSG00000276757",10.8929180694683,-5.53277542068744,2.02509039181061,-2.73211281978414,0.00629295878849701,0.0202645439827219
"ENSG00000137819",206.808077878982,2.21035658654044,0.80911088240582,2.73183396071517,0.00629828732109764,0.0202789801462217
"ENSG00000163947",831.882836033069,1.7913646420905,0.655849045101855,2.73136731000698,0.0063072133242561,0.0203049938750279
"ENSG00000228395",87.7042697133538,1.68553377044816,0.617126115798246,2.73126307135445,0.00630920873580834,0.0203086917621295
"ENSG00000230435",10.6389805786094,-5.4987369763235,2.01383950559973,-2.73047428111008,0.00632432675546199,0.0203518922451362
"ENSG00000058799",154.223615779826,1.72473847023977,0.631810102129355,2.72983680448759,0.00633656849906855,0.0203866514201165
"ENSG00000126254",1048.83649693904,-2.09977217454754,0.769197104457473,-2.7298232954589,0.00633682814947334,0.0203866514201165
"ENSG00000284121",133.381203855098,-1.47389207811779,0.539988508993202,-2.72948785681723,0.00634327852241061,0.0204046663199431
"ENSG00000280206",184.376792354388,-2.79051746341286,1.02246784271531,-2.72919826603274,0.00634885200854424,0.0204171180709205
"ENSG00000130701",30.9835358210651,5.63155235703146,2.06362545132115,2.72896050658132,0.00635343123903277,0.0204291050860654
"ENSG00000225125",7.99431954712394,7.47217165958604,2.73846199470393,2.72860155592332,0.00636035023494576,0.0204458705314219
"ENSG00000259656",7.99431954712394,7.47217165958604,2.73846199470393,2.72860155592332,0.00636035023494576,0.0204458705314219
"ENSG00000231081",11.9659401770853,-5.66691654299855,2.0770760048568,-2.72831448139003,0.00636588865332916,0.020460931849564
"ENSG00000227372",1015.97484805279,-1.49728274957595,0.548823404724106,-2.72816854508716,0.00636870580976622,0.0204672437547143
"ENSG00000255348",129.885004814221,-2.06273568432065,0.756226510757473,-2.72766909778727,0.00637835563932544,0.0204955093319375
"ENSG00000196337",54.471414470137,5.64552161494337,2.07005337823931,2.72723480190891,0.00638675736966774,0.0205197573682667
"ENSG00000143627",27.7298936499117,-6.88305783879842,2.52398724642573,-2.72705729735586,0.00639019417420947,0.0205280494339994
"ENSG00000156467",1298.53237120559,1.78627855683653,0.655087170255533,2.72677994310245,0.00639556757858512,0.0205425596363714
"ENSG00000225234",9.85315039905011,-5.39034579984553,1.97692462518174,-2.72663192677364,0.00639843688009236,0.020549023852723
"ENSG00000171606",839.666351255073,1.17809047901334,0.432185328671587,2.72589188215725,0.00641280005000209,0.0205923947515397
"ENSG00000226645",11.7484699158255,-5.64153211713867,2.06972006966834,-2.72574644263013,0.00641562622435698,0.0205987120970519
"ENSG00000115128",572.48001766644,2.50881531632642,0.920596943065034,2.72520491755444,0.00642615897232488,0.0206297680085986
"ENSG00000141499",479.339632950456,-1.91009674727921,0.700924316097491,-2.72511126153246,0.00642798217391857,0.0206321496029357
"ENSG00000282772",9.88008183603048,-5.39232316174522,1.97880931169926,-2.72503425664329,0.00642948157656527,0.0206321496029357
"ENSG00000184227",89.7029539480025,-1.59960169690221,0.587119242307985,-2.72449203097845,0.00644004844938426,0.0206632939143856
"ENSG00000164379",10.8993893134945,-5.53413890631293,2.03150663843786,-2.72415497030738,0.00644662494719928,0.0206816282415232
"ENSG00000104964",4406.61505199267,-2.31997862095718,0.851718037795081,-2.7238810474921,0.00645197399188557,0.0206932527709793
"ENSG00000164162",389.605353753772,-1.73143952340048,0.635650057476639,-2.72388793650681,0.00645183941729325,0.0206932527709793
"ENSG00000224525",10.5157101887097,-5.4812004156214,2.01237589510154,-2.72374581158696,0.00645461629136158,0.0206989593705062
"ENSG00000178538",10.0608480867006,-5.42223454016058,1.99078577941164,-2.72366549743141,0.00645618596589086,0.0207012251612201
"ENSG00000137337",1906.60273137444,-1.20985731021013,0.444221692625234,-2.72354396531199,0.00645856186483842,0.0207041786069486
"ENSG00000230585",12.3397023100661,-5.7115808603773,2.09735730786408,-2.7232273866554,0.00646475453050509,0.0207203892368881
"ENSG00000116747",4763.86080093939,-2.69511028984193,0.989743207318506,-2.7230399460318,0.00646842361544379,0.0207293789407809
"ENSG00000134758",1367.98705979015,-2.21174636706677,0.812645115864778,-2.72166327451945,0.00649542893658238,0.0208131419659308
"ENSG00000073417",658.380965528996,1.30415175935515,0.479197478735824,2.7215330155652,0.00649798939124499,0.0208185649959417
"ENSG00000113273",202.692559828864,-1.43742286065951,0.528202937166611,-2.72134583039266,0.00650167041439928,0.0208249049680968
"ENSG00000273033",232.308398071221,1.74645304128273,0.641761199291497,2.72134408127324,0.00650170481992615,0.0208249049680968
"ENSG00000076826",279.561306598498,1.74874273260757,0.642644999425666,2.72116445964791,0.00650523888508223,0.0208334423046885
"ENSG00000122824",9.85787665703138,-5.39147093526504,1.98149287097901,-2.72091361731785,0.0065101771128448,0.0208464736815046
"ENSG00000240429",68.1185515449559,1.48602154812943,0.546244513678077,2.72043290306657,0.00651965015631787,0.0208740207381027
"ENSG00000235244",115.36442276368,1.97293513167606,0.72526475567681,2.72029643827782,0.00652234161499298,0.0208798506799241
"ENSG00000235513",237.471394122293,-1.13022666089088,0.415534254829009,-2.71993619721186,0.00652945135535554,0.0208998213408311
"ENSG00000269038",9.6644107016161,-5.36087162590117,1.97157841372398,-2.71907604008272,0.00654645567078619,0.0209514535372479
"ENSG00000198598",49.2505029996291,5.62789799861378,2.06988964770472,2.71893625095159,0.00654922289996703,0.0209575132798945
"ENSG00000111846",369.864292208489,1.88438285272392,0.693520454891493,2.71712656697163,0.00658514201698604,0.0210696432944762
"ENSG00000214402",7.92947759259292,7.46064825733493,2.74604967898116,2.71686572695327,0.00659033382445804,0.0210778192353382
"ENSG00000230433",7.92947759259292,7.46064825733493,2.74604967898116,2.71686572695327,0.00659033382445804,0.0210778192353382
"ENSG00000240198",7.92947759259292,7.46064825733493,2.74604967898116,2.71686572695327,0.00659033382445804,0.0210778192353382
"ENSG00000244509",236.401210761608,3.87959179890113,1.42803487391347,2.71673463286598,0.00659294453476378,0.0210833575629033
"ENSG00000145332",2355.89715471487,-2.5115229814406,0.9244889581904,-2.71666087430257,0.0065944138293455,0.0210852448050957
"ENSG00000052795",1570.93042909884,-2.27969229765182,0.839326491440515,-2.71609715754264,0.00660565297890208,0.0211183659085561
"ENSG00000124374",173.379096516565,2.16181221025967,0.796018368869498,2.71578181459539,0.00661194766496774,0.0211356727704367
"ENSG00000180071",304.930594469726,1.150860203348,0.42378239584612,2.71568666992456,0.00661384794449792,0.0211389297842268
"ENSG00000214765",138.79216516895,1.36380577312219,0.502260858553286,2.7153335759639,0.0066209044168909,0.0211558448620719
"ENSG00000205537",9.88425299981268,-5.39533438684598,1.98712558109995,-2.71514515145009,0.00662467279132966,0.0211650662351473
"ENSG00000256043",26.8624072366772,2.13074984880273,0.785057116264666,2.71413353838626,0.00664493742050614,0.0212269817652396
"ENSG00000227502",9.72240518220575,-5.37113038293843,1.97959030178941,-2.71325353437189,0.00666261096777756,0.0212806048010623
"ENSG00000291237",2153.05350691332,-1.47538751706449,0.543835643287623,-2.7129290536115,0.00666913832882996,0.0212986170011528
"ENSG00000207181",10.0717799813865,-5.42098407606241,1.99833041578108,-2.71275662585736,0.00667260928063192,0.0213068647299529
"ENSG00000139291",808.797379582894,-2.65132271786183,0.977983406149581,-2.71100992224434,0.00670786189348543,0.0214135106760494
"ENSG00000273156",28.1736370162866,-6.90475420724917,2.54696888745043,-2.71096920000502,0.00670868575799846,0.0214135106760494
"ENSG00000286522",924.183529904215,-2.72205407541872,1.0042047854683,-2.7106563470013,0.00671501822043037,0.021430871190792
"ENSG00000138622",10.0510063835902,-5.41976884990542,1.9995378321917,-2.71051078036608,0.00671796646809217,0.0214374278566688
"ENSG00000272335",647.175658264827,-3.39934724414949,1.25417582645247,-2.71042318983679,0.0067197410518445,0.0214402380454222
"ENSG00000241399",174.951771699527,-1.50978894917096,0.557286247491156,-2.70918034666722,0.00674496649556621,0.0215149988601756
"ENSG00000288924",133.76755734224,1.983892529557,0.732442905307292,2.70859682738639,0.00675683926557326,0.0215500043810517
"ENSG00000163728",692.135473347572,1.08877022866204,0.402000740295167,2.70837866582688,0.00676128298444746,0.0215613098123904
"ENSG00000273331",101.752094653478,2.08948288555475,0.771549844687122,2.70816318601175,0.00676567465721684,0.0215724462880469
"ENSG00000107165",11.3778372985888,-5.59467340902182,2.06623284646769,-2.70766841142137,0.00677576831224462,0.0216017582348631
"ENSG00000260630",117.855381199819,-1.35672444778358,0.501095834235685,-2.70751492048018,0.00677890235532211,0.0216088774707663
"ENSG00000008710",2544.56863694278,-2.90129906539208,1.07162470769745,-2.70738351267205,0.00678158653067231,0.0216145609769628
"ENSG00000230799",10.3685115276759,-5.46046229012361,2.01745674227506,-2.70660687572707,0.00679746986341998,0.021662306298733
"ENSG00000125944",5636.60864015786,-1.57153567289238,0.580692458766248,-2.70631321135339,0.00680348442353586,0.0216785931199793
"ENSG00000138161",9.55847024290964,-5.34618373449069,1.97564426833998,-2.70604572906375,0.00680896690796341,0.0216902991526889
"ENSG00000149182",1090.6802066201,-1.02015014303966,0.376984246550102,-2.7060816264217,0.00680823090266999,0.0216902991526889
"ENSG00000167566",1266.37842631621,-2.18416069588902,0.807251349497199,-2.7056761159327,0.00681654926331848,0.0217115693932842
"ENSG00000173276",2216.47080788212,-2.30888614260709,0.853375776084884,-2.70559137874734,0.00681828865630061,0.0217142258840411
"ENSG00000132646",1232.69790988821,-1.08161219677919,0.399783851123867,-2.70549246483712,0.00682031955820606,0.0217149268928732
"ENSG00000160211",1957.57104026821,2.22836817395387,0.823642835667266,2.70550301351019,0.00682010294679953,0.0217149268928732
"ENSG00000103404",2110.72237247076,-1.86582708243925,0.689677037589412,-2.70536349732733,0.00682296833747817,0.0217180775495149
"ENSG00000137393",162.978896091287,-3.19870716893444,1.18238186910923,-2.70530803330421,0.00682410776096949,0.0217183387127246
"ENSG00000213713",285.768397632682,-2.42665900605396,0.89706574280299,-2.70510720704992,0.00682823485960929,0.0217285902710454
"ENSG00000152433",86.0469758918467,1.3900502597134,0.514078427952399,2.70396535651192,0.00685174322295529,0.0218005053673865
"ENSG00000197696",140.530318793495,-3.25591010126204,1.20439806407896,-2.70335049380202,0.00686443208577737,0.0218379810512381
"ENSG00000284490",9.68876463745524,-5.36374378967968,1.98415821271781,-2.70328432243952,0.00686579891541172,0.0218394325182009
"ENSG00000123815",310.279945654564,-2.12039020094273,0.784470265394294,-2.70295802719428,0.0068725424166677,0.0218579839969975
"ENSG00000180611",157.550796706964,2.09336160230849,0.774505423132612,2.7028365971171,0.00687505351518036,0.0218630712686404
"ENSG00000265558",10.3125728519893,-5.45357072185368,2.01779061656201,-2.70274362319401,0.00687697671527928,0.0218662878880098
"ENSG00000177238",9.94994117268958,-5.40217863194265,1.99889618364846,-2.70258089246155,0.00688034402425242,0.0218711956365368
"ENSG00000284969",762.038674146872,1.3856490135373,0.512713208278011,2.70258107488807,0.00688034024855878,0.0218711956365368
"ENSG00000290871",31.2971459936905,3.54270480482265,1.31097114010868,2.70235148313712,0.00688509359746499,0.021883393167453
"ENSG00000274641",1180.66850123972,-3.01669250343038,1.11638051764462,-2.70220812326169,0.00688806314223687,0.0218899306218907
