"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000161082",25.2373341180225,1.11493073155017,1.58100714304725,0.70520284266473,0.480684012521491,0.612351814476486
"ENSG00000198690",1060.6061993878,-0.498566686960246,0.707005529891541,-0.705180745950783,0.480697761847718,0.612351814476486
"ENSG00000113648",3119.71122113257,0.345581863880888,0.490075596076332,0.705160319443985,0.480710472104873,0.612351814476486
"ENSG00000082701",5321.20549398161,-0.617636861504233,0.876103662205763,-0.704981485808667,0.480821757955267,0.612441198927835
"ENSG00000269289",102.847116661119,0.376329147711112,0.533860709577752,0.704920105487371,0.480859957367115,0.612441198927835
"ENSG00000246334",109.347435430106,0.599743476058737,0.850822075278782,0.704898819018329,0.480873205168255,0.612441198927835
"ENSG00000165169",424.370792956045,-0.603714231579722,0.856473858900173,-0.704883430248498,0.480882782613784,0.612441198927835
"ENSG00000269190",170.548381516928,0.459552394021549,0.652115107317822,0.70471054705619,0.480990386356056,0.612545713713357
"ENSG00000291055",194.902729367922,-0.632581099702968,0.897710846120008,-0.704660194802195,0.481021728426416,0.61255310261119
"ENSG00000206620",48.7560367071828,-0.583193894337681,0.827759396794749,-0.704545181360581,0.481093323422053,0.612611747754421
"ENSG00000226253",23.2316451107554,1.54466585048318,2.19359093369915,0.704172244128646,0.481325513926092,0.612874873964928
"ENSG00000285827",2812.29632368028,-0.360548908705032,0.51244369625923,-0.703587362547322,0.48168978367188,0.613280241004027
"ENSG00000067057",2496.24447875549,0.483845668383376,0.687692057161175,0.70357896873306,0.481695012509751,0.613280241004027
"ENSG00000165355",300.54150465317,0.277183840622043,0.394134122468775,0.703272883062802,0.481885706435499,0.613490460382664
"ENSG00000142552",95.5027160759974,-0.660999726639043,0.939986329899972,-0.70320142497113,0.481930231333896,0.613514578997461
"ENSG00000167522",3489.62210793521,0.213299657256421,0.303467649977052,0.702874448965322,0.482133995701639,0.613741401884619
"ENSG00000066032",68.4057907074146,-0.503443046026466,0.716374461052133,-0.70276520646348,0.482202083701939,0.6137954981163
"ENSG00000215283",21.3459122052414,-1.08174020122952,1.53953564880271,-0.702640567024729,0.482279774595667,0.613861811489809
"ENSG00000283496",127.829197510961,0.76188888890892,1.08453545487713,0.702502518919713,0.482365831389521,0.613938765657306
"ENSG00000185507",163.25059682494,-0.444657787425051,0.633029754715063,-0.702427941361458,0.482412325217946,0.613965359937767
"ENSG00000169519",512.941727835446,0.538532674106382,0.766752543640864,0.70235524951662,0.482457645781599,0.613990458263073
"ENSG00000261147",861.155100788839,-0.263144552735443,0.374692988554047,-0.702293773232659,0.482495975681252,0.614006657862745
"ENSG00000132554",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000176378",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000185839",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000199962",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000202431",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000207148",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000207468",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000212342",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000215859",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000219355",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000222522",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000226397",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000226690",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000227692",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000228369",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000228886",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000232485",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000232750",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000233693",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000234619",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000234806",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000237483",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000240828",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000242941",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000243437",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000244229",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000250106",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000251387",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000252217",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000252549",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000254238",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000255672",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000257835",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000258648",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000259921",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000262312",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000262692",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000267063",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000267692",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000270462",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000271199",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000276580",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000276810",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000277423",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000277922",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000278668",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000280614",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000281181",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000286594",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000286616",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000286856",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000289472",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000290430",1.83943140868083,-2.96305562536883,4.22280174451351,-0.701680023036504,0.482878734025672,NA
"ENSG00000267577",113.679607939246,0.605962206385859,0.863688375744824,0.701598196066135,0.482929776944658,0.614526091375249
"ENSG00000241985",32.0829579870344,-1.12524909720016,1.60421507954465,-0.701432813809206,0.483032949837066,0.614624768894487
"ENSG00000164587",4953.41173611308,0.742547311333924,1.0588616047212,0.701269465266367,0.483134865756477,0.614721836620867
"ENSG00000153094",710.36321273334,-0.269607084756328,0.384662501293338,-0.700892558671138,0.483370068704583,0.614956754093548
"ENSG00000121741",3627.50141125813,0.66542288785569,0.949412553450445,0.700878543724061,0.48337881572202,0.614956754093548
"ENSG00000184979",259.024979333241,-0.960011186033993,1.36978057899976,-0.700850341107193,0.483396417817114,0.614956754093548
"ENSG00000172465",207.004269010397,0.278795570265915,0.397940800291676,0.700595591257715,0.483555430567411,0.615126415971612
"ENSG00000173137",83.2848907244232,-0.651116088576308,0.929468635054864,-0.700525078544339,0.483599449035756,0.615149784443042
"ENSG00000230673",12.179978501154,2.05725751981435,2.93703714195482,0.700453354990633,0.483644225617466,0.615174114722598
"ENSG00000113716",1505.65588077714,0.284046383949021,0.405588390440455,0.700331643222225,0.483720214687614,0.615214449066578
"ENSG00000283782",2032.60113170851,0.519579783974577,0.741917254257786,0.700320394212107,0.483727238179517,0.615214449066578
"ENSG00000237222",4.44234545710704,2.80657293405614,4.00784011623782,0.700270682626604,0.483758277032488,NA
"ENSG00000214029",678.022289548736,0.541406561519842,0.773250290469094,0.700169877972366,0.483821220624111,0.615301349777224
"ENSG00000152795",3517.64646305522,-0.380507839934944,0.54351609748736,-0.700085685951175,0.483873794500418,0.615335582571475
"ENSG00000166856",14.1138785104931,1.59213865645839,2.27572906860376,0.699616961625059,0.484166546990951,0.615675227349078
"ENSG00000259877",33.3156268540585,-0.567803911772901,0.8119146324154,-0.699339424495548,0.484339934408525,0.615863057303259
"ENSG00000110080",304.371503729024,0.583463444315651,0.834439777160952,0.699227745710772,0.4844097136551,0.615919131225357
"ENSG00000124006",802.082602089587,0.455494351479991,0.651479362990288,0.699169271286312,0.484446251875248,0.615932936014416
"ENSG00000112599",64.9645505055021,0.596793113759816,0.853682997989471,0.699080472687564,0.484501741259287,0.615955681578803
"ENSG00000230082",15.1327392743063,1.54430776818054,2.20912539681284,0.699058446572815,0.484515505698203,0.615955681578803
"ENSG00000262533",223.410660948647,0.587824318587632,0.841061293498891,0.698907824116159,0.484609637538311,0.616042696068206
